sim_time,pitch,roll,yaw,pitch_delay,roll_delay,yaw_delay
148.892,-0.000629598,-0.000894546,0.00281905,-0.000386761,-0.000379573,0.00473024
148.896,-0.000619923,-0.00087497,0.00282062,-0.000383909,-0.000374181,0.00472875
148.9,-0.000610135,-0.000854461,0.00282233,-0.000379253,-0.000369426,0.00472727
148.904,-0.000599741,-0.000833153,0.00282421,-0.000372681,-0.000365165,0.00472587
148.908,-0.000588905,-0.000811081,0.00282623,-0.000364389,-0.000361215,0.00472459
148.912,-0.000577862,-0.000787787,0.0028283,-0.000354615,-0.000357273,0.0047234
148.916,-0.000566716,-0.00076296,0.00283033,-0.000343454,-0.000352766,0.0047223
148.92,-0.000555243,-0.000736452,0.00283231,-0.000330883,-0.00034748,0.00472129
148.924,-0.000543337,-0.000708312,0.00283426,-0.000316812,-0.0003413,0.00472037
148.928,-0.000531287,-0.000678777,0.00283625,-0.000301424,-0.000334192,0.00471958
148.932,-0.000519316,-0.000648627,0.00283834,-0.000285191,-0.000326068,0.00471889
148.936,-0.000507502,-0.000618541,0.00284059,-0.000267586,-0.00031687,0.00471838
148.94,-0.000496223,-0.000588897,0.00284305,-0.000248302,-0.000306897,0.00471805
148.944,-0.000485399,-0.000559671,0.00284566,-0.000228086,-0.000296695,0.00471784
148.948,-0.000474833,-0.000530976,0.00284843,-0.000207684,-0.000286849,0.00471772
148.952,-0.000464142,-0.000502893,0.00285136,-0.000187442,-0.00027739,0.00471769
148.956,-0.000453191,-0.000475884,0.00285439,-0.00016713,-0.00026808,0.00471773
148.96,-0.000442338,-0.000450185,0.00285742,-0.000146213,-0.000259388,0.00471784
148.964,-0.000432121,-0.000426143,0.0028604,-0.000124347,-0.000251564,0.00471798
148.968,-0.000422883,-0.000403296,0.00286336,-0.000101407,-0.00024511,0.00471811
148.972,-0.000414703,-0.000381873,0.00286618,-7.76E-05,-0.000240115,0.00471824
148.976,-0.00040771,-0.000361534,0.00286889,-5.27E-05,-0.000236698,0.00471835
148.98,-0.000401739,-0.000341496,0.00287154,-2.70E-05,-0.000235005,0.00471845
148.984,-0.000396776,-0.000321341,0.00287415,-6.91E-07,-0.000235154,0.00471855
148.988,-0.000393195,-0.000300632,0.0028768,2.58E-05,-0.00023679,0.00471865
148.992,-0.000390862,-0.000279231,0.00287951,5.22E-05,-0.000239533,0.00471877
148.996,-0.000389179,-0.000257589,0.00288235,7.83E-05,-0.000242683,0.00471885
149,-0.000387666,-0.000235767,0.00288528,0.000104033,-0.000246037,0.00471891
149.004,-0.000386096,-0.000213662,0.00288833,0.000129787,-0.0002492,0.00471887
149.008,-0.000385026,-0.000191546,0.0028916,0.000155213,-0.000252322,0.00471873
149.012,-0.000384703,-0.000169663,0.00289513,0.00017985,-0.00025513,0.00471852
149.016,-0.000385209,-0.000148296,0.00289892,0.000203491,-0.000257255,0.00471828
149.02,-0.000386339,-0.000126943,0.00290286,0.000225485,-0.000258352,0.00471798
149.024,-0.000388,-0.000105474,0.00290691,0.000245724,-0.000258135,0.00471761
149.028,-0.000390132,-8.37E-05,0.00291096,0.000264237,-0.000256375,0.0047172
149.032,-0.000392638,-6.18E-05,0.00291492,0.000281011,-0.00025321,0.00471685
149.036,-0.000395203,-3.97E-05,0.00291872,0.000296031,-0.00024897,0.00471658
149.04,-0.000398034,-1.76E-05,0.00292232,0.00030936,-0.000243706,0.00471641
149.044,-0.000401363,4.63E-06,0.0029257,0.000321091,-0.000237427,0.00471633
149.048,-0.000404747,2.69E-05,0.00292892,0.000331017,-0.000229916,0.00471635
149.052,-0.000407695,4.89E-05,0.00293203,0.000339075,-0.000221103,0.00471648
149.056,-0.000410124,7.03E-05,0.00293502,0.000345482,-0.000211086,0.00471671
149.06,-0.000411587,9.10E-05,0.00293785,0.000350079,-0.000200027,0.00471704
149.064,-0.000411836,0.000111245,0.00294051,0.000353541,-0.000188114,0.00471745
149.068,-0.000410846,0.000131593,0.00294303,0.000356363,-0.000175543,0.00471788
149.072,-0.000408647,0.00015256,0.00294544,0.000358656,-0.000162216,0.00471833
149.076,-0.0004053,0.000174069,0.00294775,0.000360574,-0.000148006,0.00471874
149.08,-0.00040086,0.000195876,0.00294999,0.000362256,-0.000132859,0.00471912
149.084,-0.000395574,0.000216944,0.00295215,0.000363338,-0.000116805,0.00471949
149.088,-0.000389769,0.000236473,0.00295417,0.000363289,-9.97E-05,0.00471986
149.092,-0.000383506,0.000253777,0.002956,0.000362114,-8.16E-05,0.00472023
149.096,-0.000376687,0.000269369,0.00295767,0.000360078,-6.28E-05,0.00472061
149.1,-0.000368823,0.000284622,0.00295924,0.000356894,-4.35E-05,0.00472095
149.104,-0.000359538,0.000299888,0.00296068,0.00035222,-2.40E-05,0.00472121
149.108,-0.000349521,0.000315005,0.00296199,0.000345629,-4.67E-06,0.00472137
149.112,-0.000339306,0.00032987,0.00296315,0.000337044,1.45E-05,0.0047214
149.116,-0.000328903,0.000344627,0.00296416,0.000326998,3.37E-05,0.00472128
149.12,-0.000318202,0.000359194,0.00296507,0.000315877,5.33E-05,0.00472108
149.124,-0.000307313,0.000373951,0.00296589,0.000303705,7.34E-05,0.00472082
149.128,-0.000296267,0.000388757,0.00296665,0.000289807,9.38E-05,0.00472055
149.132,-0.000285652,0.000402781,0.0029674,0.000273975,0.000114434,0.00472028
149.136,-0.000275695,0.000415224,0.00296813,0.000256473,0.000135115,0.00471993
149.14,-0.000266207,0.000425778,0.00296884,0.000237787,0.000156411,0.00471944
149.144,-0.000257123,0.000434472,0.00296951,0.00021846,0.000178668,0.00471883
149.148,-0.000248599,0.000441782,0.00297012,0.00019841,0.000202038,0.00471812
149.152,-0.000240682,0.000448259,0.0029707,0.000177344,0.000226415,0.00471737
149.156,-0.000233476,0.00045424,0.00297128,0.000155481,0.000251254,0.00471657
149.16,-0.000227079,0.00045967,0.00297191,0.000133223,0.000276522,0.0047157
149.164,-0.000221461,0.000464467,0.00297261,0.000111068,0.000302499,0.00471473
149.168,-0.000216433,0.000468525,0.0029734,8.95E-05,0.000329291,0.00471365
149.172,-0.000211845,0.000471707,0.00297429,6.91E-05,0.000357002,0.0047125
149.176,-0.000208073,0.000473876,0.00297522,5.00E-05,0.000384892,0.00471133
149.18,-0.000205392,0.000475462,0.00297619,3.20E-05,0.000412315,0.00471017
149.184,-0.000203747,0.000476484,0.00297717,1.50E-05,0.000438722,0.00470906
149.188,-0.000202944,0.000476661,0.00297814,-1.27E-06,0.00046371,0.00470802
149.192,-0.000202508,0.000475857,0.0029791,-1.69E-05,0.000487075,0.00470707
149.196,-0.000202506,0.000473253,0.00297999,-3.21E-05,0.000508922,0.00470615
149.2,-0.000203304,0.000468497,0.0029808,-4.74E-05,0.000529336,0.00470524
149.204,-0.000205028,0.00046147,0.00298154,-6.29E-05,0.000548253,0.00470437
149.208,-0.000207623,0.000452135,0.00298216,-7.87E-05,0.000565315,0.00470356
149.212,-0.000211143,0.000440812,0.00298262,-9.46E-05,0.000580689,0.00470288
149.216,-0.000215319,0.000427994,0.00298288,-0.000110941,0.000594715,0.00470234
149.22,-0.000219586,0.000413723,0.00298292,-0.000127807,0.000607932,0.00470201
149.224,-0.000223716,0.000398018,0.00298271,-0.000145273,0.000620286,0.00470203
149.228,-0.000227964,0.00038097,0.00298227,-0.00016349,0.000631341,0.00470246
149.232,-0.000232525,0.000362587,0.00298161,-0.000182279,0.000640715,0.00470324
149.236,-0.000237819,0.000342864,0.00298074,-0.00020105,0.000648117,0.00470429
149.24,-0.000244053,0.000321612,0.00297971,-0.000219492,0.000654154,0.0047055
149.244,-0.000251056,0.000298967,0.0029785,-0.000237449,0.000659357,0.0047068
149.248,-0.00025878,0.000274756,0.00297716,-0.000254746,0.000664085,0.00470814
149.252,-0.000267277,0.00024873,0.00297569,-0.000270919,0.000668283,0.0047095
149.256,-0.000276384,0.000220848,0.00297411,-0.000285901,0.000671886,0.00471086
149.26,-0.00028597,0.000191066,0.00297239,-0.000299721,0.00067501,0.00471225
149.264,-0.000296171,0.000159505,0.00297052,-0.000312324,0.000677931,0.00471368
149.268,-0.000307048,0.000126241,0.00296849,-0.000324083,0.00068113,0.00471516
149.272,-0.000318541,9.12E-05,0.00296631,-0.000335154,0.00068511,0.00471666
149.276,-0.000330507,5.42E-05,0.002964,-0.000345962,0.000689572,0.00471813
149.28,-0.000342768,1.54E-05,0.00296155,-0.000356498,0.00069424,0.0047196
149.284,-0.000355353,-2.46E-05,0.00295887,-0.000366313,0.000698633,0.00472109
149.288,-0.000368141,-6.54E-05,0.00295594,-0.000374994,0.0007024,0.00472261
149.292,-0.00038095,-0.000106622,0.00295279,-0.00038216,0.000705042,0.00472424
149.296,-0.000393417,-0.000147945,0.00294947,-0.000387901,0.000706361,0.00472598
149.3,-0.000405153,-0.000189853,0.00294603,-0.00039216,0.000706382,0.00472777
149.304,-0.000416272,-0.000232433,0.0029425,-0.000395147,0.000705057,0.0047295
149.308,-0.000427147,-0.00027541,0.00293885,-0.000397127,0.000701868,0.00473114
149.312,-0.000438192,-0.000318518,0.00293506,-0.000398009,0.000696871,0.00473266
149.316,-0.000449587,-0.000361425,0.00293111,-0.00039766,0.000689729,0.0047341
149.32,-0.000461191,-0.000403775,0.00292698,-0.000396147,0.000680824,0.00473546
149.324,-0.00047267,-0.000445435,0.00292264,-0.000393616,0.000671144,0.00473671
149.328,-0.000484052,-0.000486187,0.00291812,-0.000390129,0.0006615,0.00473792
149.332,-0.000495364,-0.000526227,0.00291349,-0.000384916,0.000651946,0.0047391
149.336,-0.000506495,-0.000565506,0.00290884,-0.000377617,0.00064202,0.00474026
149.34,-0.000517324,-0.000604457,0.00290424,-0.000368255,0.00063144,0.00474135
149.344,-0.000528028,-0.000642816,0.00289964,-0.000356692,0.000619899,0.00474231
149.348,-0.000538846,-0.000680986,0.00289508,-0.000343077,0.000607486,0.00474319
149.352,-0.000549841,-0.000718978,0.00289059,-0.000327618,0.000594847,0.00474402
149.356,-0.000560586,-0.000756762,0.00288623,-0.000310517,0.000582407,0.00474484
149.36,-0.00057059,-0.000794247,0.00288202,-0.000292045,0.000570308,0.00474569
149.364,-0.000579541,-0.000831386,0.002878,-0.000272681,0.000558337,0.00474657
149.368,-0.000587521,-0.000868131,0.00287427,-0.000252687,0.000546353,0.0047475
149.372,-0.000594996,-0.000904329,0.00287087,-0.000231933,0.000534158,0.00474849
149.376,-0.000602124,-0.00093974,0.00286778,-0.000210856,0.000521659,0.00474953
149.38,-0.00060904,-0.000974166,0.00286486,-0.000189766,0.000508904,0.00475061
149.384,-0.000615744,-0.00100727,0.00286195,-0.000168722,0.000495894,0.00475176
149.388,-0.000622557,-0.00103897,0.00285898,-0.000147553,0.000482866,0.00475298
149.392,-0.000629804,-0.0010689,0.00285586,-0.000126279,0.000469943,0.00475426
149.396,-0.000637688,-0.00109703,0.00285263,-0.000104981,0.000457395,0.00475561
149.4,-0.000646332,-0.0011232,0.00284937,-8.40E-05,0.000445885,0.00475704
149.404,-0.000655952,-0.00114751,0.00284611,-6.42E-05,0.000436105,0.00475854
149.408,-0.000666743,-0.00117,0.00284289,-4.60E-05,0.000428099,0.00476012
149.412,-0.000678915,-0.00119028,0.00283983,-2.98E-05,0.0004213,0.00476177
149.416,-0.000692124,-0.00120858,0.00283692,-1.57E-05,0.000415391,0.00476355
149.42,-0.000705721,-0.00122517,0.00283411,-3.51E-06,0.000410233,0.00476548
149.424,-0.000719458,-0.0012402,0.00283132,6.89E-06,0.00040569,0.00476755
149.428,-0.000733134,-0.00125361,0.00282851,1.53E-05,0.000401727,0.0047697
149.432,-0.000747101,-0.00126506,0.00282563,2.13E-05,0.000397655,0.0047719
149.436,-0.000761873,-0.00127426,0.00282266,2.49E-05,0.000393322,0.0047741
149.44,-0.000777551,-0.00128144,0.00281964,2.61E-05,0.000388619,0.00477623
149.444,-0.000794186,-0.00128675,0.00281664,2.48E-05,0.000383171,0.00477826
149.448,-0.000811971,-0.00129085,0.00281361,2.15E-05,0.000377441,0.00478024
149.452,-0.000830977,-0.00129425,0.00281053,1.62E-05,0.000372458,0.0047822
149.456,-0.00085101,-0.0012973,0.00280739,8.78E-06,0.000369065,0.00478414
149.46,-0.00087188,-0.00130052,0.00280414,-4.61E-07,0.000367358,0.00478607
149.464,-0.000893217,-0.00130388,0.00280081,-1.12E-05,0.000367421,0.00478798
149.468,-0.000914335,-0.00130738,0.00279743,-2.38E-05,0.000369426,0.00478986
149.472,-0.000934847,-0.00131079,0.00279403,-3.86E-05,0.000372784,0.00479168
149.476,-0.000954808,-0.00131393,0.00279064,-5.57E-05,0.000376938,0.0047934
149.48,-0.000974201,-0.00131688,0.00278727,-7.51E-05,0.000381373,0.00479499
149.484,-0.000993085,-0.00131941,0.00278386,-9.64E-05,0.000385622,0.0047965
149.488,-0.00101126,-0.00132121,0.00278041,-0.000119061,0.000389817,0.00479791
149.492,-0.00102862,-0.00132231,0.00277697,-0.00014321,0.000394108,0.00479919
149.496,-0.00104492,-0.00132215,0.00277358,-0.000169227,0.000398368,0.00480026
149.5,-0.00106007,-0.00132084,0.00277024,-0.000196904,0.000402847,0.00480108
149.504,-0.00107405,-0.00131842,0.00276698,-0.000225738,0.000407975,0.0048017
149.508,-0.00108677,-0.00131557,0.00276386,-0.000255203,0.000413512,0.00480215
149.512,-0.00109804,-0.00131274,0.00276089,-0.000285127,0.000418795,0.00480242
149.516,-0.00110768,-0.00131034,0.0027581,-0.000315773,0.000424193,0.00480257
149.52,-0.00111528,-0.00130837,0.00275545,-0.000347513,0.000430136,0.0048026
149.524,-0.00112059,-0.00130651,0.00275295,-0.000380362,0.00043665,0.00480247
149.528,-0.00112356,-0.00130473,0.00275056,-0.000414018,0.000443973,0.00480217
149.532,-0.00112477,-0.00130327,0.00274823,-0.000448748,0.000452134,0.00480176
149.536,-0.00112469,-0.00130245,0.00274594,-0.000484699,0.000460937,0.00480126
149.54,-0.00112361,-0.00130235,0.00274369,-0.000521681,0.000469835,0.00480074
149.544,-0.00112175,-0.0013029,0.00274152,-0.000559506,0.000478551,0.0048002
149.548,-0.00111926,-0.00130444,0.00273938,-0.00059773,0.000487263,0.00479964
149.552,-0.0011163,-0.00130708,0.00273724,-0.000635996,0.000495846,0.00479907
149.556,-0.00111273,-0.0013107,0.00273512,-0.000673851,0.000504155,0.00479851
149.56,-0.00110849,-0.00131494,0.002733,-0.000711373,0.000511763,0.00479794
149.564,-0.00110357,-0.00131957,0.00273087,-0.000748547,0.000518424,0.00479739
149.568,-0.00109786,-0.00132421,0.0027287,-0.000785436,0.000524142,0.00479681
149.572,-0.00109159,-0.00132864,0.00272649,-0.000822195,0.000529065,0.00479619
149.576,-0.0010853,-0.00133282,0.00272423,-0.000859286,0.000532892,0.00479557
149.58,-0.00107954,-0.00133678,0.00272189,-0.000896894,0.0005357,0.00479502
149.584,-0.00107488,-0.00134034,0.00271949,-0.000934715,0.00053763,0.00479459
149.588,-0.00107148,-0.00134344,0.00271699,-0.000972402,0.000538916,0.00479421
149.592,-0.00106905,-0.00134587,0.00271437,-0.00101006,0.000539798,0.00479386
149.596,-0.00106747,-0.00134744,0.00271168,-0.00104778,0.000540532,0.00479346
149.6,-0.00106711,-0.00134806,0.00270894,-0.00108583,0.000540877,0.00479295
149.604,-0.00106837,-0.00134795,0.00270623,-0.00112402,0.000541333,0.00479228
149.608,-0.00107146,-0.00134715,0.00270357,-0.00116209,0.000542248,0.00479143
149.612,-0.00107627,-0.00134533,0.00270096,-0.00120018,0.000543937,0.0047904
149.616,-0.00108268,-0.00134239,0.0026984,-0.00123825,0.000546459,0.00478919
149.62,-0.00109054,-0.00133815,0.00269588,-0.00127624,0.000549856,0.00478789
149.624,-0.0010996,-0.00133243,0.0026934,-0.00131399,0.000553712,0.00478655
149.628,-0.0011093,-0.00132551,0.00269096,-0.00135134,0.000557719,0.00478524
149.632,-0.00111949,-0.00131783,0.00268855,-0.00138801,0.000561411,0.00478399
149.636,-0.00112992,-0.00130972,0.00268616,-0.00142356,0.000564397,0.00478281
149.64,-0.0011404,-0.00130085,0.00268376,-0.00145766,0.000566306,0.00478171
149.644,-0.00115117,-0.00129097,0.00268135,-0.00148986,0.000567588,0.00478073
149.648,-0.0011625,-0.00127973,0.00267889,-0.00151989,0.000568298,0.00477995
149.652,-0.0011746,-0.00126669,0.00267637,-0.00154828,0.000568485,0.00477939
149.656,-0.00118748,-0.00125236,0.00267378,-0.00157569,0.00056792,0.00477906
149.66,-0.00120105,-0.00123693,0.00267112,-0.00160266,0.000566377,0.00477892
149.664,-0.00121504,-0.00122035,0.00266836,-0.00162926,0.000564091,0.00477886
149.668,-0.0012295,-0.00120266,0.00266551,-0.00165461,0.000561482,0.00477884
149.672,-0.00124479,-0.00118408,0.00266256,-0.00167831,0.000558533,0.00477886
149.676,-0.00126069,-0.00116508,0.00265951,-0.00170016,0.000555253,0.00477896
149.68,-0.0012772,-0.00114576,0.00265632,-0.00172043,0.000551921,0.00477917
149.684,-0.00129419,-0.00112606,0.00265298,-0.00173923,0.000548805,0.00477956
149.688,-0.00131179,-0.00110612,0.00264952,-0.00175686,0.000546238,0.00478009
149.692,-0.0013298,-0.00108577,0.00264597,-0.00177378,0.000544056,0.00478074
149.696,-0.00134813,-0.00106534,0.00264239,-0.00179015,0.00054215,0.00478143
149.7,-0.00136687,-0.00104474,0.00263875,-0.00180548,0.000541147,0.00478214
149.704,-0.00138605,-0.00102381,0.0026351,-0.0018193,0.000540773,0.00478284
149.708,-0.00140586,-0.0010023,0.0026314,-0.00183127,0.000540057,0.0047835
149.712,-0.00142605,-0.000979698,0.0026276,-0.00184115,0.000538427,0.00478418
149.716,-0.00144636,-0.000956023,0.00262371,-0.00184927,0.000535897,0.00478486
149.72,-0.00146649,-0.000931345,0.00261971,-0.00185578,0.000532695,0.00478558
149.724,-0.00148605,-0.000905934,0.0026157,-0.00186048,0.000529173,0.00478629
149.728,-0.00150467,-0.000879968,0.00261169,-0.001863,0.000525636,0.00478692
149.732,-0.001522,-0.000853131,0.00260766,-0.00186371,0.000522039,0.00478744
149.736,-0.0015379,-0.000825455,0.00260357,-0.00186297,0.000518272,0.00478781
149.74,-0.0015526,-0.000796755,0.00259939,-0.00186113,0.00051423,0.00478802
149.744,-0.00156658,-0.000766914,0.00259511,-0.00185797,0.000509849,0.00478811
149.748,-0.00158017,-0.000736761,0.00259077,-0.00185298,0.000504973,0.00478812
149.752,-0.00159295,-0.000707048,0.00258642,-0.0018459,0.000499414,0.00478809
149.756,-0.00160451,-0.000678365,0.0025821,-0.00183677,0.000492741,0.00478804
149.76,-0.0016148,-0.00065096,0.00257787,-0.00182597,0.000485224,0.00478799
149.764,-0.00162382,-0.00062481,0.00257376,-0.00181366,0.000477472,0.004788
149.768,-0.00163193,-0.000599843,0.00256976,-0.0018,0.000470122,0.0047881
149.772,-0.00163892,-0.000576149,0.00256588,-0.0017853,0.000463718,0.00478827
149.776,-0.00164466,-0.000554174,0.00256209,-0.00176942,0.00045842,0.00478849
149.78,-0.00164941,-0.000533831,0.00255845,-0.00175252,0.000453971,0.00478875
149.784,-0.0016534,-0.000514663,0.002555,-0.0017348,0.000450302,0.00478907
149.788,-0.00165678,-0.000496345,0.00255177,-0.00171633,0.000447268,0.0047894
149.792,-0.00165943,-0.00047896,0.00254883,-0.00169745,0.000444888,0.00478974
149.796,-0.00166151,-0.00046298,0.00254632,-0.00167875,0.000443535,0.00479008
149.8,-0.00166328,-0.000449139,0.00254428,-0.00166044,0.000443054,0.00479042
149.804,-0.00166505,-0.000437663,0.00254274,-0.00164233,0.000443262,0.00479075
149.808,-0.00166679,-0.000428085,0.00254162,-0.00162483,0.000443599,0.00479107
149.812,-0.00166824,-0.000419922,0.00254083,-0.00160849,0.000443456,0.00479139
149.816,-0.00166907,-0.000412864,0.0025403,-0.00159364,0.000442338,0.00479173
149.82,-0.00166939,-0.000406736,0.00253993,-0.00158031,0.000440208,0.00479212
149.824,-0.00166933,-0.00040182,0.00253969,-0.00156873,0.000437353,0.00479254
149.828,-0.00166859,-0.000398332,0.00253954,-0.00155936,0.000434125,0.00479298
149.832,-0.00166728,-0.000395678,0.00253954,-0.00155283,0.000430629,0.00479343
149.836,-0.00166564,-0.000393319,0.00253972,-0.0015494,0.000426939,0.00479389
149.84,-0.001664,-0.000390863,0.00254012,-0.00154892,0.00042307,0.00479428
149.844,-0.00166264,-0.000388287,0.00254065,-0.00155076,0.0004192,0.00479452
149.848,-0.00166162,-0.000385782,0.00254127,-0.00155487,0.000415553,0.00479456
149.852,-0.00166071,-0.000383649,0.00254199,-0.00156128,0.000412242,0.00479442
149.856,-0.00165985,-0.000382008,0.00254282,-0.00157002,0.000409206,0.00479416
149.86,-0.00165901,-0.000381185,0.00254373,-0.0015811,0.000406551,0.00479379
149.864,-0.00165806,-0.000381242,0.00254474,-0.00159471,0.000404479,0.00479333
149.868,-0.00165675,-0.000382236,0.00254586,-0.00161118,0.000403256,0.00479282
149.872,-0.00165491,-0.000384366,0.00254706,-0.00163036,0.000402881,0.00479231
149.876,-0.00165228,-0.000387687,0.00254828,-0.00165211,0.00040331,0.00479184
149.88,-0.00164905,-0.000392466,0.00254951,-0.00167588,0.000404132,0.00479146
149.884,-0.00164543,-0.000398894,0.00255077,-0.001701,0.000404983,0.0047911
149.888,-0.00164166,-0.000406529,0.00255205,-0.00172752,0.000406142,0.00479071
149.892,-0.00163779,-0.000414656,0.00255333,-0.00175546,0.000407926,0.0047902
149.896,-0.0016343,-0.000422712,0.00255458,-0.00178501,0.000410353,0.0047895
149.9,-0.00163155,-0.000430289,0.00255581,-0.00181627,0.000413462,0.00478856
149.904,-0.00162959,-0.000437775,0.00255706,-0.00184934,0.0004173,0.00478737
149.908,-0.00162818,-0.000445873,0.00255833,-0.00188409,0.000421699,0.00478595
149.912,-0.00162745,-0.00045515,0.0025596,-0.00192034,0.000426626,0.00478437
149.916,-0.00162744,-0.00046544,0.00256081,-0.00195768,0.000431819,0.00478266
149.92,-0.00162812,-0.000476366,0.00256195,-0.00199573,0.000437159,0.00478084
149.924,-0.00162909,-0.000487817,0.00256305,-0.00203419,0.000442746,0.00477899
149.928,-0.00162958,-0.000499289,0.00256416,-0.00207351,0.000448626,0.00477719
149.932,-0.00162907,-0.000510979,0.00256539,-0.00211387,0.000454817,0.00477549
149.936,-0.00162777,-0.000523248,0.00256667,-0.00215543,0.00046129,0.00477394
